project,dataset,model_name,volume_id,samples,sncc,ged,iou_spleen,iou_liver,iou_mean,dice_spleen,dice_liver,dice_mean,surface_distance_prtogt_spleen,surface_distance_prtogt_liver,surface_distance_prtogt_mean,surface_distance_gttopr_spleen,surface_distance_gttopr_liver,surface_distance_gttopr_mean,surface_distance_avg_spleen,surface_distance_avg_liver,surface_distance_avg_mean
2,2,MC_dropout_quicknat_UKB_v2,3256059_20201_2_0a,10,,,0.8205646860514118,0.5658400175148777,0.6932023517831447,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3256095_20201_2_0b,10,,,0.8682516097077762,0.8818793291610059,0.875065469434391,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3256169_20201_2_0b,10,,,0.8151003426333823,0.8573703723043183,0.8362353574688504,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3256229_20201_2_0b,10,,,0.8248345659789802,0.8656953427452071,0.8452649543620936,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3256866_20201_2_0s,10,,,0.5157881002087683,0.7120336211158863,0.6139108606623274,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3256866_20201_2_0b,10,,,0.7358213341169556,0.8300032400907226,0.7829122871038391,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3256919_20201_2_0a,10,,,0.46140234461402346,0.8106094759665958,0.6360059102903096,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3256925_20201_2_0b,10,,,0.8070450097847358,0.874164648589993,0.8406048291873645,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3257211_20201_2_0s,10,,,0.615928369462771,0.6333923512747875,0.6246603603687793,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3257211_20201_2_0b,10,,,0.789703808180536,0.7651730172502537,0.7774384127153948,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3257323_20201_2_0b,10,,,0.767674497021468,0.8491772793869041,0.808425888204186,,,,,,,,,,,,
